170036.8187,2544476.946
170037.2838,2544476.922
170039.3766,2544476.811
170039.7641,2544476.791
170048.0578,2544476.352
170048.5229,2544476.328
170054.0262,2544476.037
170054.4137,2544476.017
170056.274,2544475.918
170057.2816,2544475.865
170062.0098,2544475.615
170062.4749,2544475.591
169981.7801,2544479.776
169982.3227,2544479.748
169987.981,2544479.449
169988.3686,2544479.428
169994.802,2544479.088
169995.2671,2544479.064
169995.5771,2544479.047
169995.6546,2544479.043
169995.9647,2544479.027
169998.135,2544478.912
169998.6001,2544478.888
170000.6154,2544478.781
170001.0029,2544478.761
170003.0957,2544478.65
170003.5608,2544478.626
170004.1034,2544478.597
170004.5684,2544478.572
170006.5837,2544478.466
170007.0488,2544478.441
170009.1416,2544478.331
170009.4516,2544478.314
170011.6219,2544478.2
170012.0095,2544478.179
170012.6296,2544478.146
170013.0172,2544478.126
170015.0324,2544478.02
170015.42,2544477.999
170017.5128,2544477.888
170017.9004,2544477.868
170019.9932,2544477.757
170020.3032,2544477.741
170020.7683,2544477.716
170021.2333,2544477.692
170023.3261,2544477.581
170023.7912,2544477.557
170025.8065,2544477.45
170026.1941,2544477.43
170028.2093,2544477.323
170028.5969,2544477.303
170030.6897,2544477.192
170031.0773,2544477.172
170031.9299,2544477.127
170032.3174,2544477.106
170034.4102,2544476.996
170034.7978,2544476.975
170036.8131,2544476.869
170037.2782,2544476.844
170039.371,2544476.734
170039.7585,2544476.713
170048.0522,2544476.275
170048.5173,2544476.25
170054.0206,2544475.96
170054.4081,2544475.939
170056.2684,2544475.841
170057.276,2544475.788
170062.0042,2544475.538
170062.4693,2544475.513
169981.7745,2544479.699
169982.3171,2544479.67
169987.9754,2544479.371
169988.363,2544479.351
169994.7964,2544479.011
169995.2615,2544478.986
169995.5715,2544478.97
169995.649,2544478.966
169995.9591,2544478.95
169998.1294,2544478.835
169998.517,2544478.814
170000.6098,2544478.704
170000.9973,2544478.683
170003.0901,2544478.573
170003.5552,2544478.548
170004.0978,2544478.52
170004.5628,2544478.495
170006.5781,2544478.388
170007.0432,2544478.364
170009.136,2544478.253
170009.446,2544478.237
170011.6163,2544478.122
170012.0039,2544478.102
170012.624,2544478.069
170013.0116,2544478.049
170015.0268,2544477.942
170015.4144,2544477.922
170017.5072,2544477.811
170017.8948,2544477.791
170019.9876,2544477.68
170020.2976,2544477.664
170020.7627,2544477.639
170021.2277,2544477.614
170023.3205,2544477.504
170023.7856,2544477.479
170025.8009,2544477.373
170026.1885,2544477.352
170028.2037,2544477.246
170028.5913,2544477.225
170030.6841,2544477.115
170031.0717,2544477.094
170031.9243,2544477.049
170032.3118,2544477.029
170034.4046,2544476.918
170034.7922,2544476.898
170036.8075,2544476.791
170037.2726,2544476.767
170039.2878,2544476.66
170039.7529,2544476.636
170048.0466,2544476.197
170048.5117,2544476.173
170054.015,2544475.882
170054.4025,2544475.862
170056.2628,2544475.763
170057.2704,2544475.71
170061.9986,2544475.46
170062.4637,2544475.436
169981.7689,2544479.622
169982.3115,2544479.593
169987.9698,2544479.294
169988.3574,2544479.273
169994.7908,2544478.933
169995.2559,2544478.909
169995.5659,2544478.893
169995.6434,2544478.888
169995.9535,2544478.872
169998.1238,2544478.757
169998.5114,2544478.737
170000.6042,2544478.626
170000.9917,2544478.606
170003.0845,2544478.495
170003.4721,2544478.475
170004.0922,2544478.442
170004.5572,2544478.417
170006.5725,2544478.311
170007.0376,2544478.286
170009.1304,2544478.176
170009.4404,2544478.159
170011.6107,2544478.045
170011.9983,2544478.024
170012.6184,2544477.992
170013.006,2544477.971
170015.0212,2544477.865
170015.4088,2544477.844
170017.5016,2544477.734
170017.8892,2544477.713
170019.982,2544477.602
170020.292,2544477.586
170020.7571,2544477.562
170021.2221,2544477.537
170023.3149,2544477.426
170023.78,2544477.402
170025.7953,2544477.295
170026.1829,2544477.275
170028.1981,2544477.168
170028.5857,2544477.148
170030.6785,2544477.037
170031.0661,2544477.017
170031.9187,2544476.972
170032.3062,2544476.951
170034.399,2544476.841
170034.7866,2544476.82
170036.8019,2544476.714
170037.267,2544476.689
170039.2822,2544476.583
170039.7473,2544476.558
170048.041,2544476.12
170048.5061,2544476.095
170054.0094,2544475.805
170054.3969,2544475.784
170056.2572,2544475.686
170057.1873,2544475.637
170057.2648,2544475.633
170061.993,2544475.383
170062.4581,2544475.358
169981.7633,2544479.544
169982.3059,2544479.515
169987.9642,2544479.216
169988.3518,2544479.196
169994.7852,2544478.856
169995.2503,2544478.831
169995.5603,2544478.815
169995.6378,2544478.811
169995.9479,2544478.795
169998.1182,2544478.68
169998.5058,2544478.659
170000.5986,2544478.549
170000.9861,2544478.528
170003.0789,2544478.418
170003.4665,2544478.397
170004.0866,2544478.365
170004.5516,2544478.34
170006.5669,2544478.234
170007.032,2544478.209
170009.1248,2544478.098
170009.4348,2544478.082
170011.6051,2544477.967
170011.9927,2544477.947
170012.6128,2544477.914
170013.0004,2544477.894
170015.0156,2544477.787
170015.4032,2544477.767
170017.496,2544477.656
170017.8836,2544477.636
170019.9764,2544477.525
170020.2864,2544477.509
170020.7515,2544477.484
170021.2165,2544477.459
170023.3093,2544477.349
170023.7744,2544477.324
170025.7897,2544477.218
170026.1773,2544477.197
170028.1925,2544477.091
170028.5801,2544477.07
170030.6729,2544476.96
170031.0605,2544476.939
170031.9131,2544476.894
170032.3006,2544476.874
170034.3934,2544476.763
170034.781,2544476.743
170036.7963,2544476.636
170037.2614,2544476.612
170039.2766,2544476.505
170039.7417,2544476.481
170048.0354,2544476.042
170048.5005,2544476.018
170054.0038,2544475.727
170054.3913,2544475.707
170056.2516,2544475.608
170056.3291,2544475.604
170057.1817,2544475.559
170057.2592,2544475.555
170061.9874,2544475.305
170062.4525,2544475.281
169981.7577,2544479.467
169982.3003,2544479.438
169987.9586,2544479.139
169988.3462,2544479.118
169994.7796,2544478.779
169995.2447,2544478.754
169995.5547,2544478.738
169995.6322,2544478.734
169995.9423,2544478.717
169998.1126,2544478.602
169998.5002,2544478.582
170000.593,2544478.471
170000.9805,2544478.451
170003.0733,2544478.34
170003.4609,2544478.32
170004.081,2544478.287
170004.546,2544478.263
170006.5613,2544478.156
170006.9489,2544478.136
170009.1192,2544478.021
170009.4292,2544478.005
170011.5995,2544477.89
170011.9871,2544477.869
170012.6072,2544477.837
170012.9948,2544477.816
170015.01,2544477.71
170015.3976,2544477.689
170017.4904,2544477.579
170017.878,2544477.558
170019.9708,2544477.448
170020.2808,2544477.431
170020.7459,2544477.407
170021.2109,2544477.382
170023.3037,2544477.271
170023.7688,2544477.247
170025.7066,2544477.144
170026.1717,2544477.12
170028.1869,2544477.013
170028.5745,2544476.993
170030.6673,2544476.882
170031.0549,2544476.862
170031.9075,2544476.817
170032.295,2544476.796
170034.3878,2544476.686
170034.7754,2544476.665
170036.7907,2544476.559
170037.2558,2544476.534
170039.271,2544476.428
170039.7361,2544476.403
170048.0298,2544475.965
170048.4949,2544475.94
170053.9982,2544475.65
170054.3857,2544475.629
170056.3235,2544475.527
170056.401,2544475.523
170057.1761,2544475.482
170061.9818,2544475.228
170062.4469,2544475.203
169981.7521,2544479.389
169982.2947,2544479.36
169987.953,2544479.062
169988.3406,2544479.041
169994.774,2544478.701
169995.2391,2544478.677
169995.5491,2544478.66
169995.6266,2544478.656
169995.9367,2544478.64
169998.107,2544478.525
169998.4946,2544478.505
170000.5874,2544478.394
170000.9749,2544478.373
170003.0677,2544478.263
170003.4553,2544478.242
170004.0754,2544478.21
170004.5404,2544478.185
170006.5557,2544478.079
170006.9433,2544478.058
170009.1136,2544477.943
170009.4236,2544477.927
170011.5939,2544477.812
170011.9815,2544477.792
170012.6016,2544477.759
170012.9892,2544477.739
170015.0044,2544477.632
170015.392,2544477.612
170017.4848,2544477.501
170017.8724,2544477.481
170019.9652,2544477.37
170020.2752,2544477.354
170020.7403,2544477.329
170021.2053,2544477.305
170023.2981,2544477.194
170023.7632,2544477.169
170025.701,2544477.067
170026.1661,2544477.042
170028.1813,2544476.936
170028.5689,2544476.916
170030.6617,2544476.805
170031.0493,2544476.784
170031.9019,2544476.739
170032.2894,2544476.719
170034.3822,2544476.608
170034.7698,2544476.588
170036.7851,2544476.481
170037.2502,2544476.457
170039.2654,2544476.35
170039.7305,2544476.326
170048.0242,2544475.888
170048.4893,2544475.863
170053.9926,2544475.572
170054.3801,2544475.552
170056.3954,2544475.445
170057.1705,2544475.404
170061.9762,2544475.15
170062.4413,2544475.126
169981.7465,2544479.312
169982.2891,2544479.283
169987.9474,2544478.984
169988.335,2544478.964
169994.7684,2544478.624
169995.2335,2544478.599
169995.5435,2544478.583
169995.9311,2544478.562
169998.1014,2544478.448
169998.489,2544478.427
170000.5818,2544478.316
170000.9693,2544478.296
170003.0621,2544478.185
170003.4497,2544478.165
170004.0698,2544478.132
170004.5348,2544478.108
170006.5501,2544478.001
170006.9377,2544477.981
170009.108,2544477.866
170009.418,2544477.85
170011.5884,2544477.735
170011.9759,2544477.714
170012.5185,2544477.686
170012.9836,2544477.661
170014.9988,2544477.555
170015.3864,2544477.534
170017.4792,2544477.424
170017.8668,2544477.403
170019.9596,2544477.293
170020.2696,2544477.276
170020.7347,2544477.252
170021.1997,2544477.227
170023.2925,2544477.117
170023.7576,2544477.092
170025.6954,2544476.99
170026.1605,2544476.965
170028.1757,2544476.859
170028.5633,2544476.838
170030.6561,2544476.727
170031.0437,2544476.707
170031.8963,2544476.662
170032.2838,2544476.641
170034.3766,2544476.531
170034.7642,2544476.51
170036.7795,2544476.404
170037.2446,2544476.379
170039.2598,2544476.273
170039.7249,2544476.248
170048.0186,2544475.81
170048.4837,2544475.786
170053.987,2544475.495
170054.3745,2544475.474
170056.3898,2544475.368
170057.1649,2544475.327
170061.9706,2544475.073
170062.4357,2544475.048
169981.7409,2544479.234
169982.2835,2544479.206
169987.9418,2544478.907
169988.3294,2544478.886
169994.7628,2544478.546
169995.2279,2544478.522
169995.5379,2544478.505
169995.9255,2544478.485
169998.0958,2544478.37
169998.4834,2544478.35
170000.5762,2544478.239
170001.0412,2544478.214
170003.0565,2544478.108
170003.4441,2544478.087
170004.0642,2544478.055
170004.5292,2544478.03
170006.5445,2544477.924
170006.9321,2544477.903
170009.1024,2544477.789
170009.4124,2544477.772
170011.5828,2544477.657
170011.9703,2544477.637
170012.5129,2544477.608
170012.978,2544477.584
170014.9932,2544477.477
170015.3808,2544477.457
170017.4736,2544477.346
170017.8612,2544477.326
170019.954,2544477.215
170020.264,2544477.199
170020.7291,2544477.174
170021.1941,2544477.15
170023.2869,2544477.039
170023.752,2544477.014
170025.6898,2544476.912
170026.1549,2544476.888
170028.1701,2544476.781
170028.5577,2544476.761
170030.6505,2544476.65
170031.0381,2544476.63
170031.8907,2544476.584
170032.2782,2544476.564
170034.2935,2544476.458
170034.7586,2544476.433
170036.7739,2544476.326
170037.239,2544476.302
170039.2542,2544476.195
170039.7193,2544476.171
170048.013,2544475.733
170048.4781,2544475.708
170053.9814,2544475.417
170054.3689,2544475.397
170056.3067,2544475.294
170056.3842,2544475.29
170057.1593,2544475.249
170061.965,2544474.995
170062.4301,2544474.971
169981.7353,2544479.157
169982.2779,2544479.128
169987.9362,2544478.829
169988.3238,2544478.809
169994.7572,2544478.469
169995.2223,2544478.444
169995.5323,2544478.428
169995.9199,2544478.407
169998.0902,2544478.293
169998.4778,2544478.272
170000.5706,2544478.162
170001.0356,2544478.137
170003.0509,2544478.031
170003.4385,2544478.01
170004.0586,2544477.977
170004.5236,2544477.953
170006.5389,2544477.846
170006.9265,2544477.826
170009.0968,2544477.711
170009.4068,2544477.695
170011.5772,2544477.58
170011.9647,2544477.56
170012.5073,2544477.531
170012.9724,2544477.506
170014.9876,2544477.4
170015.3752,2544477.379
170017.468,2544477.269
170017.8556,2544477.248
170019.9484,2544477.138
170020.2584,2544477.121
170020.7235,2544477.097
170021.1885,2544477.072
170023.2813,2544476.962
170023.7464,2544476.937
170025.6842,2544476.835
170026.1493,2544476.81
170028.1645,2544476.704
170028.5521,2544476.683
170030.6449,2544476.573
170031.0325,2544476.552
170031.8851,2544476.507
170032.2726,2544476.487
170034.2879,2544476.38
170034.753,2544476.355
170036.7683,2544476.249
170037.2334,2544476.224
170039.2486,2544476.118
170039.7137,2544476.093
170048.0074,2544475.655
170048.4725,2544475.631
170053.9758,2544475.34
170054.3633,2544475.319
170056.2236,2544475.221
170056.3011,2544475.217
170057.1537,2544475.172
170061.9594,2544474.918
170062.4245,2544474.893
169981.7297,2544479.079
169982.2723,2544479.051
169987.9306,2544478.752
169988.3182,2544478.731
169994.7516,2544478.391
169995.2167,2544478.367
169995.5267,2544478.35
169995.9143,2544478.33
169998.0846,2544478.215
169998.4722,2544478.195
170000.565,2544478.084
170000.9525,2544478.064
170003.0453,2544477.953
170003.4329,2544477.933
170004.053,2544477.9
170004.518,2544477.875
170006.5333,2544477.769
170006.9209,2544477.748
170009.0912,2544477.634
170009.4012,2544477.617
170011.5716,2544477.503
170011.9591,2544477.482
170012.5017,2544477.453
170012.9668,2544477.429
170014.982,2544477.322
170015.3696,2544477.302
170017.4624,2544477.191
170017.85,2544477.171
170019.9428,2544477.06
170020.2528,2544477.044
170020.7179,2544477.019
170021.1829,2544476.995
170023.2757,2544476.884
170023.7408,2544476.86
170025.6786,2544476.757
170026.1437,2544476.733
170028.1589,2544476.626
170028.5465,2544476.606
170030.6393,2544476.495
170031.0269,2544476.475
170031.8795,2544476.43
170032.267,2544476.409
170034.2823,2544476.303
170034.7474,2544476.278
170036.7627,2544476.172
170037.2278,2544476.147
170039.243,2544476.04
170039.7081,2544476.016
170048.0018,2544475.578
170048.4669,2544475.553
170053.9702,2544475.262
170054.3577,2544475.242
170056.218,2544475.144
170057.1481,2544475.094
170061.9538,2544474.841
170062.4189,2544474.816
169981.7241,2544479.002
169982.2667,2544478.973
169987.925,2544478.674
169988.3126,2544478.654
169994.746,2544478.314
169995.2111,2544478.289
169995.5211,2544478.273
169995.9087,2544478.252
169998.079,2544478.138
169998.4666,2544478.117
170000.5594,2544478.007
170000.9469,2544477.986
170003.0397,2544477.876
170003.5048,2544477.851
170004.0474,2544477.822
170004.5124,2544477.798
170006.5277,2544477.691
170006.9153,2544477.671
170009.0856,2544477.556
170009.3956,2544477.54
170011.566,2544477.425
170011.9535,2544477.405
170012.4961,2544477.376
170012.9612,2544477.351
170014.9764,2544477.245
170015.364,2544477.224
170017.4568,2544477.114
170017.8444,2544477.093
170019.9372,2544476.983
170020.2472,2544476.966
170020.7123,2544476.942
170021.1773,2544476.917
170023.2701,2544476.807
170023.7352,2544476.782
170025.673,2544476.68
170026.1381,2544476.655
170028.1533,2544476.549
170028.5409,2544476.528
170030.6337,2544476.418
170031.0213,2544476.397
170031.8739,2544476.352
170032.2614,2544476.332
170034.2767,2544476.225
170034.7418,2544476.201
170036.7571,2544476.094
170037.2222,2544476.069
170039.2374,2544475.963
170039.7025,2544475.938
170047.9962,2544475.5
170048.4613,2544475.476
170053.9646,2544475.185
170054.3521,2544475.164
170056.2124,2544475.066
170057.1425,2544475.017
170061.9482,2544474.763
170062.4133,2544474.738
169981.7185,2544478.924
169982.2611,2544478.896
169987.9194,2544478.597
169988.307,2544478.576
169994.7404,2544478.236
169995.2055,2544478.212
169995.5155,2544478.195
169995.9031,2544478.175
169998.0734,2544478.06
169998.461,2544478.04
170000.5538,2544477.929
170000.9413,2544477.909
170003.0341,2544477.798
170003.4992,2544477.774
170004.0418,2544477.745
170004.5068,2544477.72
170006.5221,2544477.614
170006.9097,2544477.593
170009.08,2544477.479
170009.39,2544477.462
170011.5604,2544477.348
170011.9479,2544477.327
170012.4905,2544477.298
170012.9556,2544477.274
170014.9708,2544477.167
170015.3584,2544477.147
170017.4512,2544477.036
170017.8388,2544477.016
170019.9316,2544476.905
170020.2416,2544476.889
170020.7067,2544476.864
170021.1717,2544476.84
170023.2645,2544476.729
170023.7296,2544476.705
170025.6674,2544476.602
170026.1325,2544476.578
170028.1477,2544476.471
170028.5353,2544476.451
170030.6281,2544476.34
170031.0157,2544476.32
170031.8683,2544476.275
170032.2558,2544476.254
170034.2711,2544476.148
170034.7362,2544476.123
170036.7515,2544476.017
170037.2166,2544475.992
170039.2318,2544475.886
170039.6969,2544475.861
170047.9906,2544475.423
170048.4557,2544475.398
170053.959,2544475.107
170054.3465,2544475.087
170056.2068,2544474.989
170057.1369,2544474.94
170061.9426,2544474.686
170062.4077,2544474.661
169981.7129,2544478.847
169982.2555,2544478.818
169987.9138,2544478.519
169988.3014,2544478.499
169994.7348,2544478.159
169995.1999,2544478.134
169995.5099,2544478.118
169995.8975,2544478.097
169998.0678,2544477.983
169998.4554,2544477.962
170000.5482,2544477.852
170000.9357,2544477.831
170003.0285,2544477.721
170003.4161,2544477.7
170004.0362,2544477.667
170004.5012,2544477.643
170006.5165,2544477.536
170006.9041,2544477.516
170009.0744,2544477.401
170009.3844,2544477.385
170011.5548,2544477.27
170011.9423,2544477.25
170012.4849,2544477.221
170012.95,2544477.196
170014.9652,2544477.09
170015.3528,2544477.069
170017.4456,2544476.959
170017.8332,2544476.938
170019.926,2544476.828
170020.236,2544476.811
170020.7011,2544476.787
170021.1661,2544476.762
170023.2589,2544476.652
170023.724,2544476.627
170025.6618,2544476.525
170026.1269,2544476.5
170028.1421,2544476.394
170028.5297,2544476.373
170030.6225,2544476.263
170031.0101,2544476.242
170031.8627,2544476.197
170032.2502,2544476.177
170034.2655,2544476.07
170034.7306,2544476.046
170036.7459,2544475.939
170037.211,2544475.915
170039.2262,2544475.808
170039.6913,2544475.784
170047.985,2544475.345
170048.4501,2544475.321
170053.9534,2544475.03
170054.3409,2544475.009
170056.2012,2544474.911
170057.1313,2544474.862
170061.937,2544474.608
170062.4021,2544474.584
169981.7073,2544478.769
169982.2499,2544478.741
169987.9082,2544478.442
169988.2958,2544478.421
169994.7292,2544478.081
169995.1943,2544478.057
169995.5043,2544478.04
169995.8919,2544478.02
169998.0622,2544477.905
169998.4498,2544477.885
170000.5426,2544477.774
170000.9301,2544477.754
170003.0229,2544477.643
170003.4105,2544477.623
170004.0306,2544477.59
170004.4956,2544477.565
170006.5109,2544477.459
170006.8985,2544477.438
170009.0688,2544477.324
170009.3788,2544477.307
170011.5492,2544477.193
170011.9367,2544477.172
170012.4793,2544477.144
170012.9444,2544477.119
170014.9596,2544477.012
170015.3472,2544476.992
170017.44,2544476.881
170017.8276,2544476.861
170019.9204,2544476.75
170020.2304,2544476.734
170020.6955,2544476.709
170021.1605,2544476.685
170023.2533,2544476.574
170023.7184,2544476.55
170025.6562,2544476.447
170026.1213,2544476.423
170028.1365,2544476.316
170028.5241,2544476.296
170030.6169,2544476.185
170031.0045,2544476.165
170031.8571,2544476.12
170032.2446,2544476.099
170034.2599,2544475.993
170034.725,2544475.968
170036.7403,2544475.862
170037.2054,2544475.837
170039.2206,2544475.731
170039.6857,2544475.706
170047.9794,2544475.268
170048.4445,2544475.243
170053.9478,2544474.952
170054.3353,2544474.932
170056.1956,2544474.834
170056.2731,2544474.83
170057.1257,2544474.785
170061.9314,2544474.531
170062.3965,2544474.506
169981.7017,2544478.692
169982.2443,2544478.663
169987.9026,2544478.364
169988.2902,2544478.344
169994.7236,2544478.004
169995.1887,2544477.979
169995.4987,2544477.963
169995.8863,2544477.942
169998.0566,2544477.828
169998.4442,2544477.807
170000.537,2544477.697
170000.9245,2544477.676
170003.0173,2544477.566
170003.4049,2544477.545
170004.025,2544477.512
170004.49,2544477.488
170006.5053,2544477.381
170006.8929,2544477.361
170009.0632,2544477.246
170009.3732,2544477.23
170011.5436,2544477.115
170011.9311,2544477.095
170012.4737,2544477.066
170012.9388,2544477.042
170014.954,2544476.935
170015.3416,2544476.915
170017.4344,2544476.804
170017.822,2544476.783
170019.9148,2544476.673
170020.2248,2544476.657
170020.6899,2544476.632
170021.1549,2544476.607
170023.2477,2544476.497
170023.7128,2544476.472
170025.6506,2544476.37
170026.1157,2544476.345
170028.1309,2544476.239
170028.5185,2544476.218
170030.6113,2544476.108
170030.9989,2544476.087
170031.8515,2544476.042
170032.239,2544476.022
170034.2543,2544475.915
170034.7194,2544475.891
170036.7347,2544475.784
170037.1998,2544475.76
170039.215,2544475.653
170039.6801,2544475.629
170047.9738,2544475.19
170048.4389,2544475.166
170053.9422,2544474.875
170054.3297,2544474.855
170056.2675,2544474.752
170057.1201,2544474.707
170061.9258,2544474.453
170062.3909,2544474.429
169981.6961,2544478.614
169982.2387,2544478.586
169987.897,2544478.287
169988.2846,2544478.266
169994.718,2544477.926
169995.1831,2544477.902
169995.4931,2544477.886
169995.8807,2544477.865
169998.051,2544477.75
169998.4386,2544477.73
170000.5314,2544477.619
170000.9189,2544477.599
170003.0117,2544477.488
170003.3993,2544477.468
170004.0194,2544477.435
170004.4844,2544477.41
170006.4997,2544477.304
170006.9648,2544477.279
170009.0576,2544477.169
170009.3676,2544477.152
170011.538,2544477.038
170011.9255,2544477.017
170012.4681,2544476.989
170012.9332,2544476.964
170014.9484,2544476.858
170015.336,2544476.837
170017.4288,2544476.727
170017.8164,2544476.706
170019.9092,2544476.595
170020.2192,2544476.579
170020.6843,2544476.554
170021.1493,2544476.53
170023.2421,2544476.419
170023.7072,2544476.395
170025.645,2544476.292
170026.1101,2544476.268
170028.1253,2544476.161
170028.5129,2544476.141
170030.6057,2544476.03
170030.9933,2544476.01
170031.8459,2544475.965
170032.2334,2544475.944
170034.2487,2544475.838
170034.7138,2544475.813
170036.7291,2544475.707
170037.1942,2544475.682
170039.2094,2544475.576
170039.6745,2544475.551
170047.9682,2544475.113
170048.4333,2544475.088
170053.9366,2544474.798
170054.3241,2544474.777
170056.2619,2544474.675
170056.3394,2544474.671
170056.4169,2544474.667
170056.4944,2544474.662
170057.1145,2544474.63
170061.9202,2544474.376
170062.3853,2544474.351
169981.6905,2544478.537
169982.2331,2544478.508
169987.8914,2544478.209
169988.279,2544478.189
169994.7124,2544477.849
169995.1775,2544477.824
169995.4875,2544477.808
169995.8751,2544477.788
169998.0454,2544477.673
169998.433,2544477.652
170000.5258,2544477.542
170000.9133,2544477.521
170003.0061,2544477.411
170003.3937,2544477.39
170004.0138,2544477.358
170004.4788,2544477.333
170006.4941,2544477.226
170006.9592,2544477.202
170009.052,2544477.091
170009.362,2544477.075
170011.5324,2544476.96
170011.9199,2544476.94
170012.4625,2544476.911
170012.9276,2544476.887
170014.9428,2544476.78
170015.3304,2544476.76
170017.4232,2544476.649
170017.8108,2544476.629
170019.9036,2544476.518
170020.2136,2544476.502
170020.6787,2544476.477
170021.1437,2544476.452
170023.2365,2544476.342
170023.7016,2544476.317
170025.6394,2544476.215
170026.1045,2544476.19
170028.1197,2544476.084
170028.5073,2544476.063
170030.6001,2544475.953
170030.9877,2544475.932
170031.8403,2544475.887
170032.2278,2544475.867
170034.2431,2544475.76
170034.7082,2544475.736
170036.7235,2544475.629
170037.1886,2544475.605
170039.2038,2544475.498
170039.6689,2544475.474
170047.9626,2544475.035
170048.4277,2544475.011
170053.931,2544474.72
170054.3185,2544474.7
170056.5664,2544474.581
170056.6439,2544474.577
170056.7214,2544474.573
170057.1089,2544474.552
170061.9146,2544474.298
170062.3797,2544474.274
169981.6849,2544478.46
169982.2275,2544478.431
169987.8858,2544478.132
169988.2734,2544478.111
169994.7068,2544477.772
169995.1719,2544477.747
169995.4819,2544477.731
169995.8695,2544477.71
169998.0398,2544477.595
169998.4274,2544477.575
170000.5202,2544477.464
170000.9077,2544477.444
170003.0005,2544477.333
170003.3881,2544477.313
170004.0082,2544477.28
170004.4732,2544477.256
170006.4885,2544477.149
170006.8761,2544477.129
170009.0464,2544477.014
170009.3564,2544476.997
170011.5268,2544476.883
170011.9143,2544476.862
170012.4569,2544476.834
170012.922,2544476.809
170014.9372,2544476.703
170015.3248,2544476.682
170017.4176,2544476.572
170017.8052,2544476.551
170019.898,2544476.441
170020.208,2544476.424
170020.6731,2544476.4
170021.1381,2544476.375
170023.2309,2544476.264
170023.696,2544476.24
170025.6338,2544476.137
170026.0989,2544476.113
170028.1141,2544476.006
170028.5017,2544475.986
170030.5945,2544475.875
170030.9821,2544475.855
170031.8347,2544475.81
170032.2222,2544475.789
170034.2375,2544475.683
170034.7026,2544475.658
170036.7179,2544475.552
170037.183,2544475.527
170039.1982,2544475.421
170039.6633,2544475.396
170047.957,2544474.958
170048.4221,2544474.933
170048.4996,2544474.929
170048.5771,2544474.925
170048.6546,2544474.921
170048.7321,2544474.917
170048.8096,2544474.913
170048.8871,2544474.909
170048.9647,2544474.905
170049.0422,2544474.901
170049.1197,2544474.897
170049.1972,2544474.892
170049.2747,2544474.888
170049.3522,2544474.884
170049.4297,2544474.88
170049.5072,2544474.876
170049.5847,2544474.872
170049.6623,2544474.868
170049.7398,2544474.864
170049.8173,2544474.86
170049.8948,2544474.856
170049.9723,2544474.852
170050.0498,2544474.847
170050.1273,2544474.843
170050.2048,2544474.839
170050.2823,2544474.835
170050.3599,2544474.831
170050.4374,2544474.827
170050.5149,2544474.823
170050.5924,2544474.819
170050.6699,2544474.815
170050.7474,2544474.811
170050.8249,2544474.806
170050.9024,2544474.802
170050.9799,2544474.798
170051.0575,2544474.794
170051.135,2544474.79
170051.2125,2544474.786
170051.29,2544474.782
170051.3675,2544474.778
170051.445,2544474.774
170051.5225,2544474.77
170051.6,2544474.765
170051.6775,2544474.761
170051.7551,2544474.757
170051.8326,2544474.753
170051.9101,2544474.749
170051.9876,2544474.745
170052.0651,2544474.741
170052.1426,2544474.737
170052.2201,2544474.733
170052.2976,2544474.729
170052.3752,2544474.725
170052.4527,2544474.72
170052.5302,2544474.716
170052.6077,2544474.712
170052.6852,2544474.708
170052.7627,2544474.704
170052.8402,2544474.7
170052.9177,2544474.696
170052.9952,2544474.692
170053.0728,2544474.688
170053.1503,2544474.684
170053.2278,2544474.679
170053.3053,2544474.675
170053.3828,2544474.671
170053.4603,2544474.667
170053.5378,2544474.663
170053.6153,2544474.659
170053.6928,2544474.655
170053.7704,2544474.651
170053.8479,2544474.647
170053.9254,2544474.643
170054.3129,2544474.622
170056.7158,2544474.495
170057.1033,2544474.475
170061.909,2544474.221
170062.3741,2544474.196
169981.6793,2544478.382
169982.2219,2544478.353
169987.8802,2544478.054
169988.2678,2544478.034
169994.7012,2544477.694
169995.1663,2544477.669
169995.4763,2544477.653
169995.8639,2544477.633
169998.0342,2544477.518
169998.4218,2544477.497
170000.5146,2544477.387
170000.9021,2544477.366
170002.9949,2544477.256
170003.3825,2544477.235
170004.0026,2544477.203
170004.4676,2544477.178
170006.4829,2544477.072
170006.8705,2544477.051
170009.0408,2544476.936
170009.3508,2544476.92
170011.5212,2544476.805
170011.9087,2544476.785
170012.4513,2544476.756
170012.9164,2544476.732
170014.9316,2544476.625
170015.3192,2544476.605
170017.412,2544476.494
170017.7996,2544476.474
170019.8924,2544476.363
170020.2024,2544476.347
170020.6675,2544476.322
170021.1325,2544476.298
170023.2253,2544476.187
170023.6904,2544476.162
170025.6282,2544476.06
170026.0933,2544476.035
170028.1085,2544475.929
170028.4961,2544475.908
170030.5889,2544475.798
170030.9765,2544475.777
170031.8291,2544475.732
170032.2166,2544475.712
170034.2319,2544475.605
170034.697,2544475.581
170036.7123,2544475.474
170037.1774,2544475.45
170039.1926,2544475.343
170039.6577,2544475.319
170047.9514,2544474.881
170054.3073,2544474.545
170056.7102,2544474.418
170057.0977,2544474.397
170061.9034,2544474.143
170062.3685,2544474.119
169981.6737,2544478.305
169982.2163,2544478.276
169987.8746,2544477.977
169988.2622,2544477.957
169994.6956,2544477.617
169995.1607,2544477.592
169995.4707,2544477.576
169995.8583,2544477.555
169998.0286,2544477.441
169998.4162,2544477.42
170000.509,2544477.309
170000.8965,2544477.289
170002.9893,2544477.178
170003.3769,2544477.158
